raceId,driverId,positionOrder,qualifying_position,podium_finish,year,name,forename,surname,driver_name,points,championship_position
1134,846,5,5,0,2024,Belgian Grand Prix,Lando,Norris,Lando Norris,199.0,2
1134,832,6,8,0,2024,Belgian Grand Prix,Carlos,Sainz,Carlos Sainz,162.0,5
1134,815,7,3,0,2024,Belgian Grand Prix,Sergio,Pérez,Sergio Pérez,131.0,7
1134,4,8,9,0,2024,Belgian Grand Prix,Fernando,Alonso,Fernando Alonso,49.0,9
1134,839,9,10,0,2024,Belgian Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,17
1134,817,10,13,0,2024,Belgian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,12.0,13
1134,840,11,15,0,2024,Belgian Grand Prix,Lance,Stroll,Lance Stroll,24.0,10
1134,848,12,11,0,2024,Belgian Grand Prix,Alexander,Albon,Alexander Albon,4.0,18
1134,842,13,12,0,2024,Belgian Grand Prix,Pierre,Gasly,Pierre Gasly,6.0,15
1134,825,14,17,0,2024,Belgian Grand Prix,Kevin,Magnussen,Kevin Magnussen,5.0,16
1134,822,15,14,0,2024,Belgian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,21
1134,852,16,18,0,2024,Belgian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1134,858,17,19,0,2024,Belgian Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,20
1134,807,18,16,0,2024,Belgian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,22.0,11
1134,855,19,20,0,2024,Belgian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1134,847,20,7,0,2024,Belgian Grand Prix,George,Russell,George Russell,116.0,8
1135,846,1,1,1,2024,Dutch Grand Prix,Lando,Norris,Lando Norris,225.0,2
1135,830,2,2,1,2024,Dutch Grand Prix,Max,Verstappen,Max Verstappen,295.0,1
1135,844,3,6,1,2024,Dutch Grand Prix,Charles,Leclerc,Charles Leclerc,192.0,3
1135,857,4,3,0,2024,Dutch Grand Prix,Oscar,Piastri,Oscar Piastri,179.0,4
1135,832,5,10,0,2024,Dutch Grand Prix,Carlos,Sainz,Carlos Sainz,172.0,5
1135,815,6,5,0,2024,Dutch Grand Prix,Sergio,Pérez,Sergio Pérez,139.0,7
1135,847,7,4,0,2024,Dutch Grand Prix,George,Russell,George Russell,122.0,8
1135,1,8,11,0,2024,Dutch Grand Prix,Lewis,Hamilton,Lewis Hamilton,154.0,6
1135,842,9,9,0,2024,Dutch Grand Prix,Pierre,Gasly,Pierre Gasly,8.0,14
1135,4,10,7,0,2024,Dutch Grand Prix,Fernando,Alonso,Fernando Alonso,50.0,9
1135,807,11,13,0,2024,Dutch Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,22.0,11
1135,817,12,15,0,2024,Dutch Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,12.0,13
1135,840,13,8,0,2024,Dutch Grand Prix,Lance,Stroll,Lance Stroll,24.0,10
1135,848,14,19,0,2024,Dutch Grand Prix,Alexander,Albon,Alexander Albon,4.0,18
1135,839,15,16,0,2024,Dutch Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,17
1135,858,16,20,0,2024,Dutch Grand Prix,Logan,Sargeant,Logan Sargeant,0.0,20
1135,852,17,12,0,2024,Dutch Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1135,825,18,14,0,2024,Dutch Grand Prix,Kevin,Magnussen,Kevin Magnussen,5.0,16
1135,822,19,17,0,2024,Dutch Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,21
1135,855,20,18,0,2024,Dutch Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1136,844,1,4,1,2024,Italian Grand Prix,Charles,Leclerc,Charles Leclerc,217.0,3
1136,857,2,2,1,2024,Italian Grand Prix,Oscar,Piastri,Oscar Piastri,197.0,4
1136,846,3,1,1,2024,Italian Grand Prix,Lando,Norris,Lando Norris,241.0,2
1136,832,4,5,0,2024,Italian Grand Prix,Carlos,Sainz,Carlos Sainz,184.0,5
1136,1,5,6,0,2024,Italian Grand Prix,Lewis,Hamilton,Lewis Hamilton,164.0,6
1136,830,6,7,0,2024,Italian Grand Prix,Max,Verstappen,Max Verstappen,303.0,1
1136,847,7,3,0,2024,Italian Grand Prix,George,Russell,George Russell,128.0,8
1136,815,8,8,0,2024,Italian Grand Prix,Sergio,Pérez,Sergio Pérez,143.0,7
1136,848,9,9,0,2024,Italian Grand Prix,Alexander,Albon,Alexander Albon,6.0,17
1136,825,10,13,0,2024,Italian Grand Prix,Kevin,Magnussen,Kevin Magnussen,6.0,16
1136,4,11,11,0,2024,Italian Grand Prix,Fernando,Alonso,Fernando Alonso,50.0,9
1136,861,12,18,0,2024,Italian Grand Prix,Franco,Colapinto,Franco Colapinto,0.0,21
1136,817,13,12,0,2024,Italian Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,12.0,13
1136,839,14,15,0,2024,Italian Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,18
1136,842,15,14,0,2024,Italian Grand Prix,Pierre,Gasly,Pierre Gasly,8.0,14
1136,822,16,19,0,2024,Italian Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,22
1136,807,17,10,0,2024,Italian Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,22.0,11
1136,855,18,20,0,2024,Italian Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,19
1136,840,19,17,0,2024,Italian Grand Prix,Lance,Stroll,Lance Stroll,24.0,10
1136,852,20,16,0,2024,Italian Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1137,857,1,2,1,2024,Azerbaijan Grand Prix,Oscar,Piastri,Oscar Piastri,222.0,4
1137,844,2,1,1,2024,Azerbaijan Grand Prix,Charles,Leclerc,Charles Leclerc,235.0,3
1137,847,3,5,1,2024,Azerbaijan Grand Prix,George,Russell,George Russell,143.0,7
1137,846,4,16,0,2024,Azerbaijan Grand Prix,Lando,Norris,Lando Norris,254.0,2
1137,830,5,6,0,2024,Azerbaijan Grand Prix,Max,Verstappen,Max Verstappen,313.0,1
1137,4,6,8,0,2024,Azerbaijan Grand Prix,Fernando,Alonso,Fernando Alonso,58.0,9
1137,848,7,10,0,2024,Azerbaijan Grand Prix,Alexander,Albon,Alexander Albon,12.0,13
1137,861,8,9,0,2024,Azerbaijan Grand Prix,Franco,Colapinto,Franco Colapinto,4.0,19
1137,1,9,7,0,2024,Azerbaijan Grand Prix,Lewis,Hamilton,Lewis Hamilton,166.0,6
1137,860,10,11,0,2024,Azerbaijan Grand Prix,Oliver,Bearman,Oliver Bearman,7.0,16
1137,807,11,13,0,2024,Azerbaijan Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,22.0,11
1137,842,12,20,0,2024,Azerbaijan Grand Prix,Pierre,Gasly,Pierre Gasly,8.0,15
1137,817,13,15,0,2024,Azerbaijan Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,12.0,14
1137,855,14,18,0,2024,Azerbaijan Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,20
1137,839,15,19,0,2024,Azerbaijan Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,18
1137,822,16,17,0,2024,Azerbaijan Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,22
1137,815,17,4,0,2024,Azerbaijan Grand Prix,Sergio,Pérez,Sergio Pérez,143.0,8
1137,832,18,3,0,2024,Azerbaijan Grand Prix,Carlos,Sainz,Carlos Sainz,184.0,5
1137,840,19,14,0,2024,Azerbaijan Grand Prix,Lance,Stroll,Lance Stroll,24.0,10
1137,852,20,12,0,2024,Azerbaijan Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1138,846,1,1,1,2024,Singapore Grand Prix,Lando,Norris,Lando Norris,279.0,2
1138,830,2,2,1,2024,Singapore Grand Prix,Max,Verstappen,Max Verstappen,331.0,1
1138,857,3,5,1,2024,Singapore Grand Prix,Oscar,Piastri,Oscar Piastri,237.0,4
1138,847,4,4,0,2024,Singapore Grand Prix,George,Russell,George Russell,155.0,7
1138,844,5,9,0,2024,Singapore Grand Prix,Charles,Leclerc,Charles Leclerc,245.0,3
1138,1,6,3,0,2024,Singapore Grand Prix,Lewis,Hamilton,Lewis Hamilton,174.0,6
1138,832,7,10,0,2024,Singapore Grand Prix,Carlos,Sainz,Carlos Sainz,190.0,5
1138,4,8,7,0,2024,Singapore Grand Prix,Fernando,Alonso,Fernando Alonso,62.0,9
1138,807,9,6,0,2024,Singapore Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,24.0,10
1138,815,10,13,0,2024,Singapore Grand Prix,Sergio,Pérez,Sergio Pérez,144.0,8
1138,861,11,12,0,2024,Singapore Grand Prix,Franco,Colapinto,Franco Colapinto,4.0,19
1138,852,12,8,0,2024,Singapore Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1138,839,13,15,0,2024,Singapore Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,18
1138,840,14,17,0,2024,Singapore Grand Prix,Lance,Stroll,Lance Stroll,24.0,11
1138,855,15,20,0,2024,Singapore Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,20
1138,822,16,19,0,2024,Singapore Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,22
1138,842,17,18,0,2024,Singapore Grand Prix,Pierre,Gasly,Pierre Gasly,8.0,15
1138,817,18,16,0,2024,Singapore Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,12.0,14
1138,825,19,14,0,2024,Singapore Grand Prix,Kevin,Magnussen,Kevin Magnussen,6.0,17
1138,848,20,11,0,2024,Singapore Grand Prix,Alexander,Albon,Alexander Albon,12.0,13
1139,844,1,4,1,2024,United States Grand Prix,Charles,Leclerc,Charles Leclerc,275.0,3
1139,832,2,3,1,2024,United States Grand Prix,Carlos,Sainz,Carlos Sainz,215.0,5
1139,830,3,2,1,2024,United States Grand Prix,Max,Verstappen,Max Verstappen,354.0,1
1139,846,4,1,0,2024,United States Grand Prix,Lando,Norris,Lando Norris,297.0,2
1139,857,5,5,0,2024,United States Grand Prix,Oscar,Piastri,Oscar Piastri,247.0,4
1139,847,6,6,0,2024,United States Grand Prix,George,Russell,George Russell,167.0,7
1139,815,7,10,0,2024,United States Grand Prix,Sergio,Pérez,Sergio Pérez,150.0,8
1139,807,8,12,0,2024,United States Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,29.0,10
1139,859,9,15,0,2024,United States Grand Prix,Liam,Lawson,Liam Lawson,2.0,20
1139,861,10,17,0,2024,United States Grand Prix,Franco,Colapinto,Franco Colapinto,5.0,18
1139,825,11,9,0,2024,United States Grand Prix,Kevin,Magnussen,Kevin Magnussen,8.0,15
1139,842,12,7,0,2024,United States Grand Prix,Pierre,Gasly,Pierre Gasly,8.0,16
1139,4,13,8,0,2024,United States Grand Prix,Fernando,Alonso,Fernando Alonso,62.0,9
1139,852,14,11,0,2024,United States Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1139,840,15,14,0,2024,United States Grand Prix,Lance,Stroll,Lance Stroll,24.0,11
1139,848,16,16,0,2024,United States Grand Prix,Alexander,Albon,Alexander Albon,12.0,13
1139,822,17,18,0,2024,United States Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,23
1139,839,18,13,0,2024,United States Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,19
1139,855,19,20,0,2024,United States Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,21
1139,1,20,19,0,2024,United States Grand Prix,Lewis,Hamilton,Lewis Hamilton,177.0,6
1140,832,1,1,1,2024,Mexico City Grand Prix,Carlos,Sainz,Carlos Sainz,240.0,5
1140,846,2,3,1,2024,Mexico City Grand Prix,Lando,Norris,Lando Norris,315.0,2
1140,844,3,4,1,2024,Mexico City Grand Prix,Charles,Leclerc,Charles Leclerc,291.0,3
1140,1,4,6,0,2024,Mexico City Grand Prix,Lewis,Hamilton,Lewis Hamilton,189.0,6
1140,847,5,5,0,2024,Mexico City Grand Prix,George,Russell,George Russell,177.0,7
1140,830,6,2,0,2024,Mexico City Grand Prix,Max,Verstappen,Max Verstappen,362.0,1
1140,825,7,7,0,2024,Mexico City Grand Prix,Kevin,Magnussen,Kevin Magnussen,14.0,13
1140,857,8,17,0,2024,Mexico City Grand Prix,Oscar,Piastri,Oscar Piastri,251.0,4
1140,807,9,10,0,2024,Mexico City Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,31.0,10
1140,842,10,8,0,2024,Mexico City Grand Prix,Pierre,Gasly,Pierre Gasly,9.0,16
1140,840,11,14,0,2024,Mexico City Grand Prix,Lance,Stroll,Lance Stroll,24.0,11
1140,861,12,16,0,2024,Mexico City Grand Prix,Franco,Colapinto,Franco Colapinto,5.0,18
1140,839,13,19,0,2024,Mexico City Grand Prix,Esteban,Ocon,Esteban Ocon,5.0,19
1140,822,14,15,0,2024,Mexico City Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,23
1140,855,15,20,0,2024,Mexico City Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,21
1140,859,16,12,0,2024,Mexico City Grand Prix,Liam,Lawson,Liam Lawson,2.0,20
1140,815,17,18,0,2024,Mexico City Grand Prix,Sergio,Pérez,Sergio Pérez,150.0,8
1140,4,18,13,0,2024,Mexico City Grand Prix,Fernando,Alonso,Fernando Alonso,62.0,9
1140,848,19,9,0,2024,Mexico City Grand Prix,Alexander,Albon,Alexander Albon,12.0,14
1140,852,20,11,0,2024,Mexico City Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,22.0,12
1141,830,1,12,1,2024,São Paulo Grand Prix,Max,Verstappen,Max Verstappen,393.0,1
1141,839,2,4,1,2024,São Paulo Grand Prix,Esteban,Ocon,Esteban Ocon,23.0,14
1141,842,3,15,1,2024,São Paulo Grand Prix,Pierre,Gasly,Pierre Gasly,26.0,12
1141,847,4,2,0,2024,São Paulo Grand Prix,George,Russell,George Russell,192.0,6
1141,844,5,6,0,2024,São Paulo Grand Prix,Charles,Leclerc,Charles Leclerc,307.0,3
1141,846,6,1,0,2024,São Paulo Grand Prix,Lando,Norris,Lando Norris,331.0,2
1141,852,7,3,0,2024,São Paulo Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,28.0,11
1141,857,8,8,0,2024,São Paulo Grand Prix,Oscar,Piastri,Oscar Piastri,262.0,4
1141,859,9,5,0,2024,São Paulo Grand Prix,Liam,Lawson,Liam Lawson,4.0,20
1141,1,10,16,0,2024,São Paulo Grand Prix,Lewis,Hamilton,Lewis Hamilton,190.0,7
1141,815,11,13,0,2024,São Paulo Grand Prix,Sergio,Pérez,Sergio Pérez,151.0,8
1141,860,12,17,0,2024,São Paulo Grand Prix,Oliver,Bearman,Oliver Bearman,7.0,18
1141,822,13,11,0,2024,São Paulo Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,23
1141,4,14,9,0,2024,São Paulo Grand Prix,Fernando,Alonso,Fernando Alonso,62.0,9
1141,855,15,20,0,2024,São Paulo Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,21
1141,832,16,14,0,2024,São Paulo Grand Prix,Carlos,Sainz,Carlos Sainz,244.0,5
1141,861,17,18,0,2024,São Paulo Grand Prix,Franco,Colapinto,Franco Colapinto,5.0,19
1141,848,18,7,0,2024,São Paulo Grand Prix,Alexander,Albon,Alexander Albon,12.0,16
1141,840,19,10,0,2024,São Paulo Grand Prix,Lance,Stroll,Lance Stroll,24.0,13
1141,807,20,19,0,2024,São Paulo Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,31.0,10
1142,847,1,1,1,2024,Las Vegas Grand Prix,George,Russell,George Russell,217.0,6
1142,1,2,10,1,2024,Las Vegas Grand Prix,Lewis,Hamilton,Lewis Hamilton,208.0,7
1142,832,3,2,1,2024,Las Vegas Grand Prix,Carlos,Sainz,Carlos Sainz,259.0,5
1142,844,4,4,0,2024,Las Vegas Grand Prix,Charles,Leclerc,Charles Leclerc,319.0,3
1142,830,5,5,0,2024,Las Vegas Grand Prix,Max,Verstappen,Max Verstappen,403.0,1
1142,846,6,6,0,2024,Las Vegas Grand Prix,Lando,Norris,Lando Norris,340.0,2
1142,857,7,8,0,2024,Las Vegas Grand Prix,Oscar,Piastri,Oscar Piastri,268.0,4
1142,807,8,9,0,2024,Las Vegas Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,35.0,10
1142,852,9,7,0,2024,Las Vegas Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,30.0,11
1142,815,10,16,0,2024,Las Vegas Grand Prix,Sergio,Pérez,Sergio Pérez,152.0,8
1142,4,11,17,0,2024,Las Vegas Grand Prix,Fernando,Alonso,Fernando Alonso,62.0,9
1142,825,12,12,0,2024,Las Vegas Grand Prix,Kevin,Magnussen,Kevin Magnussen,14.0,15
1142,855,13,13,0,2024,Las Vegas Grand Prix,Guanyu,Zhou,Guanyu Zhou,0.0,21
1142,861,14,14,0,2024,Las Vegas Grand Prix,Franco,Colapinto,Franco Colapinto,5.0,19
1142,840,15,20,0,2024,Las Vegas Grand Prix,Lance,Stroll,Lance Stroll,24.0,13
1142,859,16,15,0,2024,Las Vegas Grand Prix,Liam,Lawson,Liam Lawson,4.0,20
1142,839,17,11,0,2024,Las Vegas Grand Prix,Esteban,Ocon,Esteban Ocon,23.0,14
1142,822,18,19,0,2024,Las Vegas Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,23
1142,848,19,18,0,2024,Las Vegas Grand Prix,Alexander,Albon,Alexander Albon,12.0,16
1142,842,20,3,0,2024,Las Vegas Grand Prix,Pierre,Gasly,Pierre Gasly,26.0,12
1143,830,1,1,1,2024,Qatar Grand Prix,Max,Verstappen,Max Verstappen,429.0,1
1143,844,2,5,1,2024,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,341.0,3
1143,857,3,4,1,2024,Qatar Grand Prix,Oscar,Piastri,Oscar Piastri,291.0,4
1143,847,4,2,0,2024,Qatar Grand Prix,George,Russell,George Russell,235.0,6
1143,842,5,11,0,2024,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,36.0,11
1143,832,6,7,0,2024,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,272.0,5
1143,4,7,8,0,2024,Qatar Grand Prix,Fernando,Alonso,Fernando Alonso,68.0,9
1143,855,8,12,0,2024,Qatar Grand Prix,Guanyu,Zhou,Guanyu Zhou,4.0,20
1143,825,9,10,0,2024,Qatar Grand Prix,Kevin,Magnussen,Kevin Magnussen,16.0,15
1143,846,10,3,0,2024,Qatar Grand Prix,Lando,Norris,Lando Norris,349.0,2
1143,822,11,13,0,2024,Qatar Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,22
1143,1,12,6,0,2024,Qatar Grand Prix,Lewis,Hamilton,Lewis Hamilton,211.0,7
1143,852,13,14,0,2024,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,30.0,12
1143,859,14,17,0,2024,Qatar Grand Prix,Liam,Lawson,Liam Lawson,4.0,21
1143,848,15,16,0,2024,Qatar Grand Prix,Alexander,Albon,Alexander Albon,12.0,16
1143,807,16,18,0,2024,Qatar Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,37.0,10
1143,815,17,9,0,2024,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,152.0,8
1143,840,18,15,0,2024,Qatar Grand Prix,Lance,Stroll,Lance Stroll,24.0,13
1143,861,19,19,0,2024,Qatar Grand Prix,Franco,Colapinto,Franco Colapinto,5.0,19
1143,839,20,20,0,2024,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,23.0,14
1144,846,1,1,1,2024,Abu Dhabi Grand Prix,Lando,Norris,Lando Norris,374.0,2
1144,832,2,3,1,2024,Abu Dhabi Grand Prix,Carlos,Sainz,Carlos Sainz,290.0,5
1144,844,3,14,1,2024,Abu Dhabi Grand Prix,Charles,Leclerc,Charles Leclerc,356.0,3
1144,1,4,18,0,2024,Abu Dhabi Grand Prix,Lewis,Hamilton,Lewis Hamilton,223.0,7
1144,847,5,7,0,2024,Abu Dhabi Grand Prix,George,Russell,George Russell,245.0,6
1144,830,6,5,0,2024,Abu Dhabi Grand Prix,Max,Verstappen,Max Verstappen,437.0,1
1144,842,7,6,0,2024,Abu Dhabi Grand Prix,Pierre,Gasly,Pierre Gasly,42.0,10
1144,807,8,4,0,2024,Abu Dhabi Grand Prix,Nico,Hülkenberg,Nico Hülkenberg,41.0,11
1144,4,9,8,0,2024,Abu Dhabi Grand Prix,Fernando,Alonso,Fernando Alonso,70.0,9
1144,857,10,2,0,2024,Abu Dhabi Grand Prix,Oscar,Piastri,Oscar Piastri,292.0,4
1144,848,11,16,0,2024,Abu Dhabi Grand Prix,Alexander,Albon,Alexander Albon,12.0,16
1144,852,12,11,0,2024,Abu Dhabi Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,30.0,12
1144,855,13,17,0,2024,Abu Dhabi Grand Prix,Guanyu,Zhou,Guanyu Zhou,4.0,20
1144,840,14,13,0,2024,Abu Dhabi Grand Prix,Lance,Stroll,Lance Stroll,24.0,13
1144,862,15,20,0,2024,Abu Dhabi Grand Prix,Jack,Doohan,Jack Doohan,0.0,24
1144,825,16,15,0,2024,Abu Dhabi Grand Prix,Kevin,Magnussen,Kevin Magnussen,16.0,15
1144,859,17,12,0,2024,Abu Dhabi Grand Prix,Liam,Lawson,Liam Lawson,4.0,21
1144,822,18,9,0,2024,Abu Dhabi Grand Prix,Valtteri,Bottas,Valtteri Bottas,0.0,22
1144,861,19,19,0,2024,Abu Dhabi Grand Prix,Franco,Colapinto,Franco Colapinto,5.0,19
1144,815,20,10,0,2024,Abu Dhabi Grand Prix,Sergio,Pérez,Sergio Pérez,152.0,8
