raceId,number,positionOrder,qualifying_position,podium_finish,year,name,forename,surname,driver_name,points,championship_position
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,16.0,15
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,60.0,11
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,1.0,18
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,10.0,16
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,34.0,13
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,20.0,14
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,145.5,7
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,105.0,8
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,152.0,6
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,190.0,4
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,153.0,5
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,203.0,3
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,351.5,1
1051,11,4,11,0,2021,Qatar Grand Prix,Sergio,Pérez,Sergio Pérez,343.5,2
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,20
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,21
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,77.0,10
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,7.0,17
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,92.0,9
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,0.0,19
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,43.0,12
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,16.0,15
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,60.0,11
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,1.0,18
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,10.0,16
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,34.0,13
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,20.0,14
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,145.5,7
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,105.0,8
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,152.0,6
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,190.0,4
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,153.0,5
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,203.0,3
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,351.5,1
1051,31,5,9,0,2021,Qatar Grand Prix,Esteban,Ocon,Esteban Ocon,343.5,2
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,0.0,20
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,0.0,21
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,77.0,10
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,7.0,17
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,92.0,9
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,0.0,19
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,43.0,12
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,16.0,15
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,60.0,11
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,1.0,18
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,10.0,16
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,34.0,13
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,20.0,14
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,145.5,7
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,105.0,8
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,152.0,6
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,190.0,4
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,153.0,5
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,203.0,3
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,351.5,1
1051,18,6,12,0,2021,Qatar Grand Prix,Lance,Stroll,Lance Stroll,343.5,2
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,20
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,21
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,77.0,10
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,7.0,17
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,92.0,9
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,0.0,19
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,43.0,12
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,16.0,15
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,60.0,11
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,1.0,18
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,10.0,16
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,34.0,13
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,20.0,14
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,145.5,7
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,105.0,8
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,152.0,6
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,190.0,4
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,153.0,5
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,203.0,3
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,351.5,1
1051,55,7,7,0,2021,Qatar Grand Prix,Carlos,Sainz,Carlos Sainz,343.5,2
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,20
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,21
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,77.0,10
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,7.0,17
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,92.0,9
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,0.0,19
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,43.0,12
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,16.0,15
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,60.0,11
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,1.0,18
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,10.0,16
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,34.0,13
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,20.0,14
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,145.5,7
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,105.0,8
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,152.0,6
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,190.0,4
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,153.0,5
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,203.0,3
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,351.5,1
1051,16,8,13,0,2021,Qatar Grand Prix,Charles,Leclerc,Charles Leclerc,343.5,2
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,0.0,20
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,0.0,21
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,77.0,10
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,7.0,17
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,92.0,9
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,0.0,19
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,43.0,12
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,16.0,15
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,60.0,11
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,1.0,18
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,10.0,16
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,34.0,13
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,20.0,14
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,145.5,7
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,105.0,8
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,152.0,6
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,190.0,4
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,153.0,5
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,203.0,3
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,351.5,1
1051,4,9,6,0,2021,Qatar Grand Prix,Max,Chilton,Max Chilton,343.5,2
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,0.0,20
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,0.0,21
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,77.0,10
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,7.0,17
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,92.0,9
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,0.0,19
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,43.0,12
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,16.0,15
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,60.0,11
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,1.0,18
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,10.0,16
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,34.0,13
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,20.0,14
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,145.5,7
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,105.0,8
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,152.0,6
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,190.0,4
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,153.0,5
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,203.0,3
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,351.5,1
1051,4,9,6,0,2021,Qatar Grand Prix,Lando,Norris,Lando Norris,343.5,2
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,20
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,21
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,77.0,10
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,7.0,17
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,92.0,9
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,0.0,19
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,43.0,12
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,16.0,15
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,60.0,11
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,1.0,18
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,10.0,16
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,34.0,13
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,20.0,14
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,145.5,7
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,105.0,8
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,152.0,6
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,190.0,4
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,153.0,5
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,203.0,3
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,351.5,1
1051,5,10,10,0,2021,Qatar Grand Prix,Sebastian,Vettel,Sebastian Vettel,343.5,2
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,0.0,20
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,0.0,21
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,77.0,10
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,7.0,17
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,92.0,9
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,0.0,19
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,43.0,12
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,16.0,15
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,60.0,11
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,1.0,18
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,10.0,16
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,34.0,13
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,20.0,14
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,145.5,7
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,105.0,8
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,152.0,6
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,190.0,4
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,153.0,5
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,203.0,3
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,351.5,1
1051,10,11,4,0,2021,Qatar Grand Prix,Kamui,Kobayashi,Kamui Kobayashi,343.5,2
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,20
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,21
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,77.0,10
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,7.0,17
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,92.0,9
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,0.0,19
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,43.0,12
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,16.0,15
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,60.0,11
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,1.0,18
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,10.0,16
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,34.0,13
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,20.0,14
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,145.5,7
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,105.0,8
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,152.0,6
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,190.0,4
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,153.0,5
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,203.0,3
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,351.5,1
1051,10,11,4,0,2021,Qatar Grand Prix,Pierre,Gasly,Pierre Gasly,343.5,2
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,20
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,21
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,77.0,10
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,7.0,17
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,92.0,9
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,0.0,19
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,43.0,12
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,16.0,15
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,60.0,11
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,1.0,18
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,10.0,16
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,34.0,13
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,20.0,14
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,145.5,7
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,105.0,8
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,152.0,6
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,190.0,4
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,153.0,5
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,203.0,3
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,351.5,1
1051,3,12,14,0,2021,Qatar Grand Prix,Daniel,Ricciardo,Daniel Ricciardo,343.5,2
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,0.0,20
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,0.0,21
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,77.0,10
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,7.0,17
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,92.0,9
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,0.0,19
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,43.0,12
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,16.0,15
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,60.0,11
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,1.0,18
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,10.0,16
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,34.0,13
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,20.0,14
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,145.5,7
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,105.0,8
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,152.0,6
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,190.0,4
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,153.0,5
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,203.0,3
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,351.5,1
1051,22,13,8,0,2021,Qatar Grand Prix,Jenson,Button,Jenson Button,343.5,2
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,20
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,21
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,77.0,10
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,7.0,17
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,92.0,9
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,0.0,19
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,43.0,12
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,16.0,15
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,60.0,11
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,1.0,18
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,10.0,16
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,34.0,13
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,20.0,14
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,145.5,7
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,105.0,8
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,152.0,6
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,190.0,4
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,153.0,5
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,203.0,3
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,351.5,1
1051,22,13,8,0,2021,Qatar Grand Prix,Yuki,Tsunoda,Yuki Tsunoda,343.5,2
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,20
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,21
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,77.0,10
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,7.0,17
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,92.0,9
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,0.0,19
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,43.0,12
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,16.0,15
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,60.0,11
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,1.0,18
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,10.0,16
1051,7,14,16,0,2021,Qatar Grand Prix,Kimi,Räikkönen,Kimi Räikkönen,34.0,13
